"drug1_concept_id","drug2_concept_id"
1734104,941258
1734104,948078
1734104,950637
1734104,953076
1734104,955632
1734104,956874
1734104,961047
1734104,968426
1734104,970250
1734104,974166
1734104,975125
1734104,984232
1734104,1000560
1734104,1103314
1734104,1103640
1734104,1106776
1734104,1107830
1734104,1110410
1734104,1112807
1734104,1115008
1734104,1118084
1734104,1119119
1734104,1124300
1734104,1124957
1734104,1125315
1734104,1129625
1734104,1133201
1734104,1137529
1734104,1149196
1734104,1149380
1734104,1150345
1734104,1151789
1734104,1153013
1734104,1153428
1734104,1154029
1734104,1154161
1734104,1154343
1734104,1167322
1734104,1174888
1734104,1177480
1734104,1189754
1734104,1196677
1734104,1301025
1734104,1304107
1734104,1305058
1734104,1307046
1734104,1307863
1734104,1308216
1734104,1308290
1734104,1308842
1734104,1309944
1734104,1310149
1734104,1310317
1734104,1314002
1734104,1314273
1734104,1314924
1734104,1315942
1734104,1316262
1734104,1318011
1734104,1318853
1734104,1321636
1734104,1322184
1734104,1325363
1734104,1326303
1734104,1328165
1734104,1332418
1734104,1334456
1734104,1336539
1734104,1336825
1734104,1337068
1734104,1337620
1734104,1338005
1734104,1338512
1734104,1341927
1734104,1344905
1734104,1346823
1734104,1347384
1734104,1351541
1734104,1351557
1734104,1353766
1734104,1361711
1734104,1367500
1734104,1367571
1734104,1378382
1734104,1388796
1734104,1397141
1734104,1397599
1734104,1398937
1734104,1500211
1734104,1501700
1734104,1502905
1734104,1503297
1734104,1506270
1734104,1510813
1734104,1517824
1734104,1518254
1734104,1521987
1734104,1524674
1734104,1525215
1734104,1526475
1734104,1539403
1734104,1545958
1734104,1547504
1734104,1548195
1734104,1549080
1734104,1549786
1734104,1550023
1734104,1550557
1734104,1551099
1734104,1551803
1734104,1551860
1734104,1557272
1734104,1559684
1734104,1560171
1734104,1580747
1734104,1583722
1734104,1589505
1734104,1597756
1734104,1703687
1734104,1707687
1734104,1713332
1734104,1714165
1734104,1742253
1734104,1748921
1734104,1754994
1734104,1762711
1734104,1777087
1734104,1797155
1734104,1797513
1734104,1836430
1734104,19003999
1734104,19008339
1734104,19009405
1734104,19010482
1734104,19011773
1734104,19014878
1734104,19018544
1734104,19026972
1734104,19035704
1734104,19049105
1734104,19080458
1734104,19092849
1742253,19111620
1742253,19122121
1742253,19135832
1742253,19137042
1742253,40165651
1742253,40166942
1742253,40222444
1742253,40226579
1742253,40226742
1742253,40228152
1742253,40239330
1742253,40241331
1742253,43526424
1742253,703547
1742253,705103
1742253,705944
1742253,710062
1742253,711584
1742253,715233
1742253,715259
1742253,715939
1742253,718583
1742253,722031
1742253,722424
1742253,723013
1742253,725131
1742253,734354
1742253,735843
1742253,735979
1742253,739138
1742253,740275
1742253,740910
1742253,742267
1742253,743670
1742253,744740
1742253,745466
1742253,750982
1742253,755695
1742253,757688
1742253,766814
1742253,769935
1742253,778711
1742253,780442
1742253,781039
1742253,785788
1742253,791967
1742253,797399
1742253,797617
1742253,798874
1742253,800878
1742253,904453
1742253,906780
1742253,923645
1742253,924566
1742253,929887
1742253,937368
1742253,939259
1742253,941258
1742253,948078
1742253,950637
1742253,953076
1742253,955632
1742253,956874
1742253,961047
1742253,968426
1742253,970250
1742253,974166
1742253,975125
1742253,984232
1742253,1000560
1742253,1103314
1742253,1103640
1742253,1106776
1742253,1107830
1742253,1110410
1742253,1112807
1742253,1115008
1742253,1118084
1742253,1119119
1742253,1124300
1742253,1124957
1742253,1125315
1742253,1129625
1742253,1133201
1742253,1137529
1742253,1149196
1742253,1149380
1742253,1150345
1742253,1151789
1742253,1153013
1742253,1153428
1742253,1154029
1742253,1154161
1742253,1154343
1742253,1167322
1742253,1174888
1742253,1177480
1742253,1189754
1742253,1196677
1742253,1301025
1742253,1304107
1742253,1305058
1742253,1307046
1742253,1307863
1742253,1308216
1742253,1308290
1742253,1308842
1742253,1309944
1742253,1310149
1742253,1310317
1742253,1314002
1742253,1314273
1742253,1314924
1742253,1315942
1742253,1316262
1742253,1318011
1742253,1318853
1742253,1321636
1742253,1322184
1742253,1325363
1742253,1326303
1742253,1328165
1742253,1332418
1742253,1334456
1742253,1336539
1742253,1336825
1742253,1337068
1742253,1337620
1742253,1338005
1742253,1338512
1742253,1341927
1742253,1344905
1742253,1346823
1742253,1347384
1742253,1351541
1742253,1351557
1742253,1353766
1742253,1361711
1742253,1367500
1742253,1367571
1742253,1378382
1742253,1388796
1742253,1397141
1742253,1397599
1742253,1398937
1742253,1500211
1742253,1501700
1742253,1502905
1742253,1503297
1742253,1506270
1742253,1510813
1742253,1517824
1742253,1518254
1742253,1521987
1742253,1524674
1742253,1525215
1742253,1526475
1742253,1539403
1742253,1545958
1742253,1547504
1742253,1548195
1742253,1549080
1742253,1549786
1742253,1550023
1742253,1550557
1742253,1551099
1742253,1551803
1742253,1551860
1742253,1557272
1742253,1559684
1742253,1560171
1742253,1580747
1742253,1583722
1742253,1589505
1742253,1597756
1742253,1703687
1742253,1707687
1742253,1713332
1742253,1714165
1742253,1734104
1742253,1748921
1742253,1754994
1742253,1762711
1742253,1777087
1742253,1797155
1742253,1797513
1742253,1836430
1742253,19003999
1742253,19008339
1742253,19009405
1742253,19010482
1742253,19011773
1742253,19014878
1742253,19018544
1742253,19026972
1742253,19035704
1742253,19049105
1742253,19080458
1742253,19092849
1748921,19111620
1748921,19122121
1748921,19135832
1748921,19137042
1748921,40165651
1748921,40166942
1748921,40222444
1748921,40226579
1748921,40226742
1748921,40228152
1748921,40239330
1748921,40241331
1748921,43526424
1748921,703547
1748921,705103
1748921,705944
1748921,710062
1748921,711584
1748921,715233
1748921,715259
1748921,715939
1748921,718583
1748921,722031
1748921,722424
1748921,723013
1748921,725131
1748921,734354
1748921,735843
1748921,735979
1748921,739138
1748921,740275
1748921,740910
1748921,742267
1748921,743670
1748921,744740
1748921,745466
1748921,750982
1748921,755695
1748921,757688
1748921,766814
1748921,769935
1748921,778711
1748921,780442
1748921,781039
1748921,785788
1748921,791967
1748921,797399
1748921,797617
1748921,798874
1748921,800878
1748921,904453
1748921,906780
1748921,923645
1748921,924566
1748921,929887
1748921,937368
1748921,939259
1748921,941258
1748921,948078
1748921,950637
1748921,953076
1748921,955632
1748921,956874
1748921,961047
1748921,968426
1748921,970250
1748921,974166
1748921,975125
1748921,984232
1748921,1000560
1748921,1103314
1748921,1103640
1748921,1106776
1748921,1107830
1748921,1110410
1748921,1112807
1748921,1115008
1748921,1118084
1748921,1119119
1748921,1124300
1748921,1124957
1748921,1125315
1748921,1129625
1748921,1133201
1748921,1137529
1748921,1149196
1748921,1149380
1748921,1150345
1748921,1151789
1748921,1153013
1748921,1153428
1748921,1154029
1748921,1154161
1748921,1154343
1748921,1167322
1748921,1174888
1748921,1177480
1748921,1189754
1748921,1196677
1748921,1301025
1748921,1304107
1748921,1305058
1748921,1307046
1748921,1307863
1748921,1308216
1748921,1308290
1748921,1308842
1748921,1309944
1748921,1310149
1748921,1310317
1748921,1314002
1748921,1314273
1748921,1314924
1748921,1315942
1748921,1316262
1748921,1318011
1748921,1318853
1748921,1321636
1748921,1322184
1748921,1325363
1748921,1326303
1748921,1328165
1748921,1332418
1748921,1334456
1748921,1336539
1748921,1336825
1748921,1337068
1748921,1337620
1748921,1338005
1748921,1338512
1748921,1341927
1748921,1344905
1748921,1346823
1748921,1347384
1748921,1351541
1748921,1351557
1748921,1353766
1748921,1361711
1748921,1367500
1748921,1367571
1748921,1378382
1748921,1388796
1748921,1397141
1748921,1397599
1748921,1398937
1748921,1500211
1748921,1501700
1748921,1502905
1748921,1503297
1748921,1506270
1748921,1510813
1748921,1517824
1748921,1518254
1748921,1521987
1748921,1524674
1748921,1525215
1748921,1526475
1748921,1539403
1748921,1545958
1748921,1547504
1748921,1548195
1748921,1549080
1748921,1549786
1748921,1550023
1748921,1550557
1748921,1551099
1748921,1551803
1748921,1551860
1748921,1557272
1748921,1559684
1748921,1560171
1748921,1580747
1748921,1583722
1748921,1589505
1748921,1597756
1748921,1703687
1748921,1707687
1748921,1713332
1748921,1714165
1748921,1734104
1748921,1742253
1748921,1754994
1748921,1762711
1748921,1777087
1748921,1797155
1748921,1797513
1748921,1836430
1748921,19003999
1748921,19008339
1748921,19009405
1748921,19010482
1748921,19011773
1748921,19014878
1748921,19018544
1748921,19026972
1748921,19035704
1748921,19049105
1748921,19080458
1748921,19092849
1754994,19111620
1754994,19122121
1754994,19135832
1754994,19137042
1754994,40165651
1754994,40166942
1754994,40222444
1754994,40226579
1754994,40226742
1754994,40228152
1754994,40239330
1754994,40241331
1754994,43526424
1754994,703547
1754994,705103
1754994,705944
1754994,710062
1754994,711584
1754994,715233
1754994,715259
1754994,715939
1754994,718583
1754994,722031
1754994,722424
1754994,723013
1754994,725131
1754994,734354
1754994,735843
1754994,735979
1754994,739138
1754994,740275
1754994,740910
1754994,742267
1754994,743670
1754994,744740
1754994,745466
1754994,750982
1754994,755695
1754994,757688
1754994,766814
1754994,769935
1754994,778711
1754994,780442
1754994,781039
1754994,785788
1754994,791967
1754994,797399
1754994,797617
1754994,798874
1754994,800878
1754994,904453
1754994,906780
1754994,923645
1754994,924566
1754994,929887
1754994,937368
1754994,939259
1754994,941258
1754994,948078
1754994,950637
1754994,953076
1754994,955632
1754994,956874
1754994,961047
1754994,968426
1754994,970250
1754994,974166
1754994,975125
1754994,984232
1754994,1000560
1754994,1103314
1754994,1103640
1754994,1106776
1754994,1107830
1754994,1110410
1754994,1112807
1754994,1115008
1754994,1118084
1754994,1119119
1754994,1124300
1754994,1124957
1754994,1125315
1754994,1129625
1754994,1133201
1754994,1137529
1754994,1149196
1754994,1149380
1754994,1150345
1754994,1151789
1754994,1153013
1754994,1153428
1754994,1154029
1754994,1154161
1754994,1154343
1754994,1167322
1754994,1174888
1754994,1177480
1754994,1189754
1754994,1196677
1754994,1301025
1754994,1304107
1754994,1305058
1754994,1307046
1754994,1307863
1754994,1308216
1754994,1308290
1754994,1308842
1754994,1309944
1754994,1310149
1754994,1310317
1754994,1314002
1754994,1314273
1754994,1314924
1754994,1315942
1754994,1316262
1754994,1318011
1754994,1318853
1754994,1321636
1754994,1322184
1754994,1325363
1754994,1326303
1754994,1328165
1754994,1332418
1754994,1334456
1754994,1336539
1754994,1336825
1754994,1337068
1754994,1337620
1754994,1338005
1754994,1338512
1754994,1341927
1754994,1344905
1754994,1346823
1754994,1347384
1754994,1351541
1754994,1351557
1754994,1353766
1754994,1361711
1754994,1367500
1754994,1367571
1754994,1378382
1754994,1388796
1754994,1397141
1754994,1397599
1754994,1398937
1754994,1500211
1754994,1501700
1754994,1502905
1754994,1503297
1754994,1506270
1754994,1510813
1754994,1517824
1754994,1518254
1754994,1521987
1754994,1524674
1754994,1525215
1754994,1526475
1754994,1539403
1754994,1545958
1754994,1547504
1754994,1548195
1754994,1549080
1754994,1549786
1754994,1550023
1754994,1550557
1754994,1551099
1754994,1551803
1754994,1551860
1754994,1557272
1754994,1559684
1754994,1560171
1754994,1580747
1754994,1583722
1754994,1589505
1754994,1597756
1754994,1703687
1754994,1707687
1754994,1713332
1754994,1714165
1754994,1734104
1754994,1742253
1754994,1748921
1754994,1762711
1754994,1777087
1754994,1797155
1754994,1797513
1754994,1836430
1754994,19003999
1754994,19008339
1754994,19009405
1754994,19010482
1754994,19011773
1754994,19014878
1754994,19018544
1754994,19026972
1754994,19035704
1754994,19049105
1754994,19080458
1754994,19092849
1762711,19111620
1762711,19122121
1762711,19135832
1762711,19137042
1762711,40165651
1762711,40166942
1762711,40222444
1762711,40226579
1762711,40226742
1762711,40228152
1762711,40239330
1762711,40241331
1762711,43526424
1762711,703547
1762711,705103
1762711,705944
1762711,710062
1762711,711584
1762711,715233
1762711,715259
1762711,715939
1762711,718583
1762711,722031
1762711,722424
1762711,723013
1762711,725131
1762711,734354
1762711,735843
1762711,735979
1762711,739138
1762711,740275
1762711,740910
1762711,742267
1762711,743670
1762711,744740
1762711,745466
1762711,750982
1762711,755695
1762711,757688
1762711,766814
1762711,769935
1762711,778711
1762711,780442
1762711,781039
1762711,785788
1762711,791967
1762711,797399
1762711,797617
1762711,798874
1762711,800878
1762711,904453
1762711,906780
1762711,923645
1762711,924566
1762711,929887
1762711,937368
1762711,939259
1762711,941258
1762711,948078
1762711,950637
1762711,953076
1762711,955632
1762711,956874
1762711,961047
1762711,968426
1762711,970250
1762711,974166
1762711,975125
1762711,984232
1762711,1000560
1762711,1103314
1762711,1103640
1762711,1106776
1762711,1107830
1762711,1110410
1762711,1112807
1762711,1115008
1762711,1118084
1762711,1119119
1762711,1124300
1762711,1124957
1762711,1125315
1762711,1129625
1762711,1133201
1762711,1137529
1762711,1149196
1762711,1149380
1762711,1150345
1762711,1151789
1762711,1153013
1762711,1153428
1762711,1154029
1762711,1154161
1762711,1154343
1762711,1167322
1762711,1174888
1762711,1177480
1762711,1189754
1762711,1196677
1762711,1301025
1762711,1304107
1762711,1305058
1762711,1307046
1762711,1307863
1762711,1308216
1762711,1308290
1762711,1308842
1762711,1309944
1762711,1310149
1762711,1310317
1762711,1314002
1762711,1314273
1762711,1314924
1762711,1315942
1762711,1316262
1762711,1318011
1762711,1318853
1762711,1321636
1762711,1322184
1762711,1325363
1762711,1326303
1762711,1328165
1762711,1332418
1762711,1334456
1762711,1336539
1762711,1336825
1762711,1337068
1762711,1337620
1762711,1338005
1762711,1338512
1762711,1341927
1762711,1344905
1762711,1346823
1762711,1347384
1762711,1351541
1762711,1351557
1762711,1353766
1762711,1361711
1762711,1367500
1762711,1367571
1762711,1378382
1762711,1388796
1762711,1397141
1762711,1397599
1762711,1398937
1762711,1500211
1762711,1501700
1762711,1502905
1762711,1503297
1762711,1506270
1762711,1510813
1762711,1517824
1762711,1518254
1762711,1521987
1762711,1524674
1762711,1525215
1762711,1526475
1762711,1539403
1762711,1545958
1762711,1547504
1762711,1548195
1762711,1549080
1762711,1549786
1762711,1550023
1762711,1550557
1762711,1551099
1762711,1551803
1762711,1551860
1762711,1557272
1762711,1559684
1762711,1560171
1762711,1580747
1762711,1583722
1762711,1589505
1762711,1597756
1762711,1703687
1762711,1707687
1762711,1713332
1762711,1714165
1762711,1734104
1762711,1742253
1762711,1748921
1762711,1754994
1762711,1777087
1762711,1797155
1762711,1797513
1762711,1836430
1762711,19003999
1762711,19008339
1762711,19009405
1762711,19010482
1762711,19011773
1762711,19014878
1762711,19018544
1762711,19026972
1762711,19035704
1762711,19049105
1762711,19080458
1762711,19092849
1777087,19111620
1777087,19122121
1777087,19135832
1777087,19137042
1777087,40165651
1777087,40166942
1777087,40222444
1777087,40226579
1777087,40226742
1777087,40228152
1777087,40239330
1777087,40241331
1777087,43526424
1777087,703547
1777087,705103
1777087,705944
1777087,710062
1777087,711584
1777087,715233
1777087,715259
1777087,715939
1777087,718583
1777087,722031
1777087,722424
1777087,723013
1777087,725131
1777087,734354
1777087,735843
1777087,735979
1777087,739138
1777087,740275
1777087,740910
1777087,742267
1777087,743670
1777087,744740
1777087,745466
1777087,750982
1777087,755695
1777087,757688
1777087,766814
1777087,769935
1777087,778711
1777087,780442
1777087,781039
1777087,785788
1777087,791967
1777087,797399
1777087,797617
1777087,798874
1777087,800878
1777087,904453
1777087,906780
1777087,923645
1777087,924566
1777087,929887
1777087,937368
1777087,939259
1777087,941258
1777087,948078
1777087,950637
1777087,953076
1777087,955632
1777087,956874
1777087,961047
1777087,968426
1777087,970250
1777087,974166
1777087,975125
1777087,984232
1777087,1000560
1777087,1103314
1777087,1103640
1777087,1106776
1777087,1107830
1777087,1110410
1777087,1112807
1777087,1115008
1777087,1118084
1777087,1119119
1777087,1124300
1777087,1124957
1777087,1125315
1777087,1129625
1777087,1133201
1777087,1137529
1777087,1149196
1777087,1149380
1777087,1150345
1777087,1151789
1777087,1153013
1777087,1153428
